3821,4,"geometry of narrative, the",1
3821,4,speech sounds,2
3821,4,spending a day at the lottery fair,3
3821,5,staying alive: a writer's guide,1
3821,6,return of the jedi,2
3821,6,wargames,1
3821,7,"ferman, ed",2
3821,7,"mccarthy, shawna",3
3821,7,"schmidt, stanley",1
3821,8,"beekman, doug",1
3821,8,"gaughan, jack",2
3821,9,locus,1
3821,9,sf review,2
3821,11,"geis, dick",1
3821,13,"macavoy, r. a.",1
3832,1,against infinity,3
3832,1,eye of cat,4
3832,1,"gods of riverworld, the",5
3832,1,"integral trees, the",1
3832,1,"unforsaken hiero, the",2
3832,2,blood music,4
3832,2,gilpin's space,2
3832,2,in the face of my enemy,5
3832,2,seeking,1
3832,2,transit,3
3832,3,remembering siri,3
3832,3,slow birds,2
3832,3,street meat,4
3832,3,taking the fifth,1
3832,3,vulcan's forge,5
3832,4,adequate response,2
3832,4,revisions,3
3832,4,"sense of discovery, the",1
3832,4,soulsaver,5
3832,4,spook,4
3832,5,national geographic,1
3832,6,"dead zone, the",2
3832,6,"hunger, the",1
3832,6,strange invaders,4
3832,6,wargames,3
3832,7,"ferman, edward l.",3
3832,7,"mccarthy, shawna",4
3832,7,"schmidt, stanley",2
3832,7,"scithers, george",1
3832,7,"simmons-lynch, julie",5
3832,8,"fernandez, fernando",3
3832,8,"jimenez, juan",4
3832,8,"kaluta, michael, wm.",2
3832,8,liberatore,1
3832,8,"lindahn, val lakey & john",5
3832,9,sf chronicle,1
3832,12,"heath, david",1
3832,12,"norton, roger d.",3
3832,12,"raney, ken",2
3837,1,"armageddon rag, the",2
3837,1,"dragon waiting, the",5
3837,1,millennium,4
3837,1,"mists of avalon, the",3
3837,1,steps of the sun,1
3837,6,zelig,1
3837,7,"hartwell, david g.",1
3837,11,"holmen, rachel",1
3837,11,"miller, faren",2
3837,13,"goldstein, lisa",2
3837,13,"shepard, lucius",1
3861,1,broken symmetries,1
3861,1,superluminal,2
3861,13,"macavoy, r. a.     (roberta)",1
3863,4,chand veda,1
3863,5,"sf book of lists, the",1
3863,6,christine,2
3863,6,"dead zone, the",4
3863,6,"evil dead, the",3
3863,6,twilight zone: the movie,1
3863,7,"baen, jim",2
3863,7,"brown, charles",3
3863,7,"mccarthy, shawna",1
3863,8,"shaw, barclay",1
3863,8,"sweet, darrell",3
3863,8,"vallejo, boris",2
3863,8,"whelan, michael",5
3863,8,"wrightson, bernie",4
3863,9,locus,1
3901,1,friday,3
3901,1,"robots of dawn, the",2
3901,1,starburst,4
3901,1,tea with the black dragon,5
3901,1,"worthing chronicle, the",1
3901,3,hurricane claude,1
3901,4,"vengeance of nora o'donnell, the",1
3901,6,"right stuff, the",1
3923,1,"armageddon rag, the",4
3923,1,"citadel of the autarch, the",3
3923,1,"mists of avalon, the",1
3923,1,"robots of dawn, the",2
3923,1,"tree of swords and jewels, the",5
3923,6,brainstorm,5
3923,6,"day after, the",2
3923,6,"dead zone, the",3
3923,6,return of the jedi,4
3923,6,zelig,1
3923,8,"morrill, rowena",5
3923,8,"sweet, darrell",3
3923,8,"velez, walter",4
3923,8,"whelan, michael",2
3923,8,"wrightson, bernie",1
3930,1,"anubis gates, the",4
3930,1,tea with the black dragon,3
3930,1,"void captain's tale, the",1
3930,1,welcome chaos,2
3930,2,"black current, the",1
3930,2,cicada queen,2
3930,3,"eternity wave, the",2
3930,3,soulsaver,3
3930,3,tales from the net: a family matter,1
3930,4,greek,1
3930,4,her furry face,2
3930,7,"carr, terry",1
3930,7,"ferman, ed",3
3930,7,"mccarthy, shawna",2
3937,1,millennium,1
3937,4,bean bag cats,2
3937,4,borovsky's hollow woman,1
3937,5,"real future, the",1
3937,7,"carr, terry",1
3937,8,"harris, john",1
3937,8,"sandorfi, etienne",2
3940,13,"boyett, steven r.",2
3940,13,"macavoy, r. a.",1
3945,1,rocheworld,1
3945,2,credos,1
3945,2,transit,2
3945,3,"hand of friendship, the",4
3945,3,identity crisis,3
3945,3,reasonable doubt,1
3945,3,street meat,2
3945,4,and be lost like me,5
3945,4,like a fine wine,3
3945,4,"sense of discovery, the",1
3945,4,servant of the people,2
3945,4,"small kindness, a",4
3945,6,flashdance,1
3945,6,gandhi,3
3945,6,tootsie,2
3945,8,"poyser, victoria",1
3945,10,alarms and excursions,2
3945,10,apa-l,3
3945,10,"wild hunt, the",1
3945,11,"gold, lee",3
3945,11,"huber, charles",2
3945,11,"kaden, neil",4
3945,11,"swanson, mark",1
3945,11,"white, deanna sue",5
3945,12,"gazis, paul",3
3945,12,"kelly, mike",2
3945,12,"moyle, michael",1
3952,1,"anubis gates, the",2
3952,1,daughter of witches,3
3952,1,songs from the drowned lands,4
3952,1,tea with the black dragon,1
3952,1,winter's tale,5
3952,2,beauty,1
3952,5,dr. who: a celebration,1
3952,5,"high kings, the",2
3952,6,something wicked this way comes,2
3952,6,spacehunter: adventures in the forbidden zone,1
3952,6,wargames,3
3952,8,"gould, robert",4
3952,8,"shaw, barclay",1
3952,8,"stine, roger",5
3952,8,"whelan, michael",3
3952,8,"wiesner, david",2
3952,9,fantasy newsletter,1
3952,9,shayol,2
3952,10,file 770,1
3952,12,"brown, sam",2
3952,12,"white, mel",1
3952,13,"macavoy, r. a.",1
3955,1,"40,000 in gehenna",1
3955,1,prelude to chaos,3
3955,1,thendara house,2
3955,1,"zen gun, the",4
3955,2,homefaring,1
3955,3,beauty,4
3955,3,blood music,3
3955,3,in the face of my enemy,1
3955,3,"leaves of october, the",2
3955,4,as time goes by,1
3955,4,spending a day at the lottery fair,2
3955,8,"kelly, ken w.",2
3955,8,"whelan, michael",1
3955,13,"gentle, mary",4
3955,13,"green, sharon",2
3955,13,"lee, rand b.",3
3955,13,"trebor, robert",1
3956,1,"40,000 in gehenna",1
3956,1,thendara house,2
3956,2,homefaring,1
3956,3,beauty,2
3956,3,in the face of my enemy,1
3956,3,"leaves of october, the",3
3956,4,as time goes by,1
3956,4,spending a day at the lottery fair,2
3956,7,"mccarthy, shawna",1
3956,8,"kelly, ken w.",2
3956,8,"whelan, michael",1
3956,13,"green, sharon",1
3956,13,"trebor, robert",2
3957,1,"40,000 in gehanna",1
3957,1,thendara house,2
3957,2,homefaring,1
3957,3,beauty,1
3957,3,blood music,2
3957,3,in the face of my enemy,3
3957,3,"leaves of october, the",4
3957,4,as time goes by,1
3957,4,spending a day at the lottery fair,2
3957,8,"whelan, michael",1
3957,13,"gentle, mary",2
3957,13,"lee, rand b.",3
3957,13,"trebor, robert",1
3958,1,"40,000 in gehenna",1
3958,1,thendara house,2
3958,2,homefaring,1
3958,3,beauty,1
3958,3,blood music,2
3958,3,in the face of my enemy,3
3958,3,"leaves of october, the",4
3958,4,as time goes by,1
3958,4,spending a day at the lottery fair,2
3958,8,"whelan, michael",1
3958,13,"gentle, mary",2
3958,13,"lee, rand b.",3
3958,13,"trebor, robert",1
3959,1,"matter for men, a",3
3959,1,"robots of dawn, the",1
3959,1,startide rising,2
3959,2,cascade point,4
3959,2,deathwomb,1
3959,2,gilpin's space,3
3959,2,mirror of the soul,2
3959,3,"glitch, the",1
3959,3,hurricane claude,3
3959,3,"nanny, the",5
3959,3,short timer,2
3959,3,slow birds,4
3959,4,amanda and the alien,4
3959,4,involuntary man's laughter,2
3959,4,not an affair,5
3959,4,oft in offwana,3
3959,4,tank-farm dynamo,1
3959,6,brainstorm,1
3959,6,krull,2
3959,6,return of the jedi,4
3959,6,something wicked this way comes,3
3959,7,"mccarthy, shawna",1
3959,7,"zimmerman, howard",2
3959,8,"burns, jim",1
3959,8,"hardy, david",2
3959,8,"kidd, thomas",3
3959,8,"shaw, barclay",4
3959,13,"blanchard, linda",2
3959,13,"bloom, britton",3
3959,13,"mckinlay, m. catherine",1
3965,1,"matter for men, a",3
3965,1,mindspell,4
3965,1,"robots of dawn, the",1
3965,1,"void captain's tale, the",2
3965,6,blue thunder,3
3965,6,brainstorm,2
3965,6,return of the jedi,1
3965,6,v,5
3965,6,wargames,4
3965,7,"everett, dave",4
3965,7,"hutchison, david",3
3965,7,"martin, r. h.",5
3965,7,"mcdonnell, david",2
3965,7,"zimmerman, howard",1
3965,8,"mattingly, david",1
3965,8,"nino, alex",2
3965,9,cinemagic,3
3965,9,fangoria,2
3965,9,starlog,1
3965,11,"goldberg, lee",3
3965,11,"hutchison, david",1
3965,11,"swires, steve",2
3965,12,"cruse, howard",5
3965,12,"foglio, phil",1
3965,12,"fuller, tim",3
3965,12,"rosenthal, leah",2
3965,12,"sayers, john",4
3966,1,"man who used the universe, the",5
3966,1,"matter for men, a",3
3966,1,"robots of dawn, the",2
3966,1,startide rising,4
3966,1,"void captain's tale, the",1
3966,5,flashbacks,1
3966,6,brainstorm,1
3966,6,"day after, the",5
3966,6,return of the jedi,4
3966,6,"right stuff, the",3
3966,6,wargames,2
3966,7,"everett, david",4
3966,7,"martin, bob",3
3966,7,"mcdonnell, david",1
3966,7,"zimmerman, howard",2
3966,8,"bauman, jill",2
3966,8,"mattingly, david",1
3966,8,"nino, alex",4
3966,8,"shaw, barclay",3
3966,8,"sweet, darrell",5
3966,9,cinefantastique,4
3966,9,fangoria,2
3966,9,fantastic films,5
3966,9,starlog,1
3966,9,twilight zone,3
3966,11,"gerrold, david",3
3966,11,"goldberg, lee",2
3966,11,"hutchison, david",4
3966,11,"swires, steve",1
3966,12,"foglio, phil",1
3966,12,freff,3
3966,12,"fuller, tim",4
3966,12,"rosenthal, leah",2
3966,12,"sayers, john",5
3966,13,"brin, david",1
3968,1,"anubis gates, the",3
3968,1,"gods of riverworld, the",1
3968,1,"matter for men, a",2
3968,5,dark valley destiny,1
3968,5,"dream makers, volume ii",3
3968,5,skywalking: the life and films of george lucas,2
3968,5,talbot mundy: messenger of destiny,4
3968,5,"youngest science, the",5
3968,6,brainstorm,3
3968,6,prototype,5
3968,6,"right stuff, the",1
3968,6,testament,2
3968,6,wargames,4
3968,7,"klein, ted",2
3968,7,"zimmerman, howard",1
3968,8,"mattingly, david",1
3968,8,"nino, alex",2
3968,8,"punchatz, don",4
3968,8,"rogers, mark",3
3968,9,cinefantastique,2
3968,9,fangoria,4
3968,9,fantastic films,5
3968,9,starlog,1
3968,9,twilight zone magazine,3
3968,11,"goldberg, lee",1
3968,11,"hutchison, david",3
3968,11,"lofficier, randy & jean-marc",4
3968,11,"scapperotti, dan",5
3968,11,"swires, steve",2
3968,12,"fuller, tim",2
3968,12,"klein, david g.",5
3968,12,"kochell, george",1
3968,12,"rosenthal, leah",3
3968,12,"sayers, john",4
3972,1,against infinity,3
3972,1,"citadel of the autarch, the",1
3972,1,"dragon waiting, the",5
3972,1,orion shall rise,2
3972,1,"void captain's tale, the",4
3972,2,her habiline husband,1
3972,5,uranian worlds,1
3972,7,"carr, terry",5
3972,7,"hartwell, david",1
3972,7,"mccarthy, shawna",2
3972,7,"meecham, beth",4
3972,7,"scithers, george",3
3972,8,"johnson, kevin",1
3972,8,"lundgren, carl",5
3972,8,"maitz, don",4
3972,8,"powers, richard",3
3972,8,"whelan, michael",2
3972,9,foundation,5
3972,9,locus,1
3972,9,patchin review,4
3972,9,sf chronicle,2
3972,9,whispers,3
3972,10,izzard,1
3972,10,mainstream,3
3972,10,pong,4
3972,10,rude bitches,5
3972,10,wing window,2
3972,11,"berry, john d.",3
3972,11,"carr, terry",5
3972,11,"edwards, malcolm",4
3972,11,"nielsen-hayden, patrick",2
3972,11,"nielsen-hayden, theresa",1
3972,12,"shiffman, stu",1
3979,1,"armageddon rag, the",1
3979,3,"sidon in the mirror, the",1
3979,4,"cruelest month, the",1
3979,4,her furry face,2
3979,6,return of the jedi,1
3979,7,"mccarthy, shawna",1
3979,9,mile high futures,1
3979,13,"simmons, dan",1
3982,1,"blackcollar, the",1
3982,1,startide rising,2
3982,1,tea with the black dragon,3
3982,2,cascade point,1
3982,2,in the face of my enemy,2
3982,2,seeking,3
3982,3,blood music,3
3982,3,"final report on the lifeline experiment, the",1
3982,3,"simple case of suicide, a",2
3982,3,taking the fifth,4
3982,3,warlord,5
3982,4,"cassandra, the",3
3982,4,"geometry of narrative, the",1
3982,4,"shadows of evening, the",2
3982,6,return of the jedi,1
3982,6,wargames,2
3982,7,"schmidt, stanley",1
3982,8,"beekman, doug",1
3982,8,"di fate, vincent",2
3982,10,lan's lantern,1
3982,13,"delaney, joseph",1
3982,13,"macavoy, r. a.",2
3983,1,king's blood four,2
3983,1,"mists of avalon, the",4
3983,1,moreta: dragonlady of pern,3
3983,1,thendara house,1
3983,2,her habiline husband,1
3983,3,belling martha,3
3983,3,black air,1
3983,3,"black current, the",2
3983,6,brainstorm,2
3983,6,return of the jedi,1
3983,7,"carr, terry",1
3983,8,"christensen, james",1
3983,8,"sweet, darrell",3
3983,8,"whelan, michael",2
3983,10,friends of darkover,1
3983,12,"dowling, lela",1
3983,13,"tepper, sheri",1
3985,1,"anubis gates, the",4
3985,1,"dreamstone, the",2
3985,1,hart's hope,1
3985,1,"man who used the universe, the",5
3985,1,"tree of swords and jewels, the",3
3985,7,"ferman, ed",1
3985,8,"craft, kinuko y.",2
3985,8,"sweet, darrell",3
3985,8,"whelan, michael",1
3985,13,"brin, david",3
3985,13,"goldstein, lisa",1
3985,13,"macavoy, r. a.",2
3988,1,startide rising,1
3988,1,"varkhaus conspiracy, the",2
3988,2,gilpin's space,2
3988,2,seeking,1
3988,3,black air,2
3988,3,identity crisis,1
3988,3,subworld,3
3988,4,"we, the people",1
3988,6,"dead zone, the",1
3988,7,"ferman, ed",2
3988,7,"schmidt, stanley",1
3988,8,"freeman, gary",1
3988,9,sf review,1
3988,10,lan's lantern (george laskowski),1
3988,11,eric mayer,1
3988,12,"foster, brad w.",1
3992,1,"matter for men, a",2
3992,1,streetlethal,1
3992,12,"hill, scott",2
3992,12,"leach, linda",1
3998,1,code of the lifemaker,5
3998,1,helliconia summer,2
3998,1,moreta: dragonlady of pern,3
3998,1,"robots of dawn, the",1
3998,1,worlds apart,4
3998,3,"new neighbors, the",1
3998,6,return of the jedi,1
3998,6,something wicked this way comes,2
3998,7,"brown, charles n.",2
3998,7,"ferman, edward l.",1
4008,1,startide rising,1
4013,1,"matter for men, a",3
4013,1,moreta: dragonlady of pern,2
4013,1,superluminal,1
4018,1,against infinity,2
4018,1,"armageddon rag, the",3
4018,1,tea with the black dragon,1
4018,3,"hills behind hollywood high, the",1
4018,5,philip k. dick,1
4018,10,boonfark,2
4018,10,izzard,3
4018,10,rude bitches,4
4018,10,wiz,1
4018,11,"bergeron, richard",2
4018,11,"langford, david",1
4018,11,"mayer, eric",3
4018,11,"nielsen-hayden, teresa",4
4018,12,"bergeron, richard",1
4018,12,"foster, brad w.",3
4018,12,"steffan, dan",2
4018,12,"thompson, arthur",4
4047,1,across the sea of suns,2
4047,1,cugel's saga,5
4047,1,orion shall rise,3
4047,1,startide rising,1
4047,1,valentine pontifex,4
4047,2,"curse of the smalls and the stars, the",2
4047,2,hurricane claude,1
4047,4,beyond the dead reef,1
4047,5,amber dreams: a roger zelazny bibliography,1
4047,5,art of return of the jedi,3
4047,5,de camp: an l. sprague de camp bibliography,2
4047,5,"encyclopedia of sf & f, volume 3, the",4
4047,6,return of the jedi,1
4047,7,"baen, jim",2
4047,7,"carr, terry",3
4047,7,"frenkel, jim",1
4047,8,"hejja, attila",2
4047,8,"whelan, michael",1
4047,10,locus,2
4047,10,sf review,1
4047,10,whispers,3
4047,11,"geis, dick",1
4047,13,"macavoy, r. a.",1
4047,13,"zahn, timothy",2
4052,1,"anubis gates, the",1
4052,1,"aquiliad, the",3
4052,1,"wounded sky, the",2
4052,1,yesterday's son,4
4052,5,hen's teeth & horse's toes,1
4052,6,"day after, the",3
4052,6,return of the jedi,1
4052,6,superman iii,2
4052,7,"mccarthy, shawna",1
4052,7,"schmidt, stanley",2
4052,8,"beekman, doug",3
4052,8,"dowling, lela",5
4052,8,"kidd, thomas",2
4052,8,"lindahn, ron",4
4052,8,"weiman, jon",1
4052,12,"alvarez, janet",1
4071,1,friday,1
4071,1,moreta: dragonlady of pern,2
4071,6,return of the jedi,1
4071,6,"right stuff, the",2
4071,8,"austin, alicia",2
4071,8,"barr, george",1
4074,1,"armageddon rag, the",1
4074,1,"citadel of the autarch, the",2
4074,1,millennium,3
4074,3,belling martha,5
4074,3,borovsky's hollow woman,2
4074,3,carrion comfort,1
4074,3,"lurking duck, the",3
4074,3,sister angel,4
4074,4,amanda and the alien,3
4074,4,blind shemmy,1
4074,4,boundary echoes,2
4074,4,man-mountain gentian,5
4074,4,multiples,4
4074,6,return of the jedi,1
4074,7,"carr, terry",2
4074,7,"hartwell, david",1
4074,8,"barlowe, wayne",2
4074,8,"shaw, barclay",1
4074,9,fantasy newsletter,4
4074,9,locus,1
4074,9,sf chronicle,2
4074,9,shayol,3
4080,1,manna,3
4080,1,moreta: dragonlady of pern,4
4080,1,"robots of dawn, the",5
4080,1,single combat,1
4080,1,"unforsaken hiero, the",2
4080,2,cascade point,1
4080,2,hardfought,3
4080,2,seeking,2
4080,3,"glitch, the",4
4080,3,"romance of the equator, a",3
4080,3,street meat,1
4080,3,warlord,2
4080,4,$call link4(cathy),3
4080,4,concerto in b demolished,1
4080,4,"missing pink elephant case, the",2
4080,4,"peacemaker, the",5
4080,4,soulsaver,4
4080,5,"castle of the otter, the",1
4080,6,return of the jedi,2
4080,6,something wicked this way comes,1
4080,7,"mccarthy, shawna",1
4080,7,"schmidt, stanley",2
4080,8,"lindahn, val lakey",1
4080,12,"poyser, victoria",1
4081,1,"robots of dawn, the",2
4081,1,"unforsaken hiero, the",1
4081,2,cascade point,2
4081,2,in the face of my enemy,3
4081,2,seeking,1
4081,3,"final report on the lifeline experiment, the",2
4081,3,street meat,1
4081,5,"castle of the otter, the",1
4081,6,return of the jedi,2
4081,6,something wicked this way comes,1
4089,1,"anubis gates, the",3
4089,1,"celestial steam locomotive, the",1
4089,1,superluminal,2
4089,2,homefaring,2
4089,2,transit,1
4089,3,slow birds,1
4089,4,wong's lost and found emporium,1
4089,10,locus,1
4089,13,"thomas, bruce t.",1
4106,1,startide rising,1
4106,1,"unforsaken hiero, the",2
4106,1,"void captain's tale, the",3
4106,4,"glory, glory",1
4106,6,brainstorm,2
4106,6,return of the jedi,1
4106,7,"windling, terri",1
4106,8,"gurney, james",1
4106,8,"lindahn, val lakey",4
4106,8,"macklin, ken",3
4106,8,"whelan, michael",2
4128,2,aquila meets bigfoot,3
4128,2,carrion comfort,4
4128,2,"gospel according to gamaliel crucis, the",1
4128,2,transit,2
4128,3,fire-caller,5
4128,3,"lurking duck, the",2
4128,3,night win,3
4128,3,remembering siri,1
4128,3,"sidon in the mirror, the",4
4128,4,broken wings,4
4128,4,brothers,1
4128,4,cruising,3
4128,4,multiples,5
4128,4,scenes from the country of the blind,2
4128,6,return of the jedi,1
4128,6,v,2
4128,7,"ferman, edward l.",2
4128,7,"mccarthy, shawna",1
4128,7,"scithers, george",3
4128,13,"anderson, craig w.",2
4128,13,"bloom, britton",3
4128,13,"mcdowell, ian",1
4147,1,dragon on a pedestal,2
4147,1,moreta: dragonlady of pern,1
4147,8,"foglio, phil",2
4147,8,"freas, kelly",1
4147,8,"whelan, michael",3
4147,9,locus,1
4147,9,sf chronicle,2
4147,10,shadowstar,1
4147,11,"holmes, mary jean",1
4147,12,"hamilton, todd",1
4156,1,"40,000 in gehenna",1
4156,1,"dreamstone, the",2
4156,1,"tree of swords and jewels, the",3
4156,2,"curse of the smalls and the stars, the",1
4156,3,nunc dimittis,1
4156,4,below zero,1
4156,5,talbot mundy: messenger of destiny,1
4156,6,return of the jedi,1
4156,6,spacehunter: adventures in the forbidden zone,2
4156,7,"wollheim, donald a.",1
4156,8,"christensen, james c.",3
4156,8,"henriksen, hap",5
4156,8,"maitz, don",1
4156,8,"musgrave, real",4
4156,8,"whelan, michael",2
4156,13,"macavoy, r. a.",2
4156,13,"tepper, sheri",1
4174,1,"matter for men, a",1
4174,6,special bulletin,1
4174,7,"hartwell, david",2
4174,7,"zimmerman, howard",1
4209,1,"citadel of the autarch, the",1
4209,1,code of the lifemaker,2
4209,1,moreta: dragonlady of pern,3
4209,1,tea with the black dragon,5
4209,1,"void captain's tale, the",4
4209,2,seeking,1
4209,4,"geometry of narrative, the",2
4209,4,"solar labyrinth, a",1
4209,5,"castle of the otter, the",2
4209,5,"high kings, the",1
4209,6,twilight zone: the movie,1
4209,7,"scithers, george",1
4209,8,"foglio, phil",1
4209,9,locus,1
4209,13,"carrol, jonathan",2
4209,13,"macavoy, r. a.",1
4215,1,moreta: dragonlady of pern,4
4215,1,on a pale horse,1
4215,1,"robots of dawn, the",2
4215,1,valentine pontifex,5
4215,1,white gold wielder,3
4215,5,art of return of the jedi,4
4215,5,"encyclopedia of sf & f, volume 3, the",3
4215,5,"fantastic art of rowena, the",2
4215,5,"high kings, the",1
4215,5,life in space,5
4215,6,caverns of chaos,3
4215,6,return of the jedi,1
4215,6,skies of death,4
4215,6,v,2
4215,6,vulkar's revenge,5
4215,7,"asprin, robert",1
4215,7,"ferman, edward",2
4215,7,"o'quinn, kerry",3
4215,7,"pini, richard",4
4215,8,"dollens, morris scott",4
4215,8,"foglio, phil",1
4215,8,"morrill, rowena",5
4215,8,"pini, wendy",3
4215,8,"whelan, michael",2
4215,9,fantasy review,2
4215,9,locus,1
4215,9,mile high futures,3
4215,9,sf chronicle,4
4215,10,datazine,2
4215,10,interstat,1
4215,10,universal translator,3
4215,12,"anderson, david lee",2
4215,12,"brown, mike",1
4215,12,"gray, stephen",3
4215,12,"harris, dell",4
4215,12,"verena, michael",5
4215,13,"eddings, david",1
4215,13,"macavoy, r. a.",2
4215,13,"murdock, melinda s.",3
4215,13,"pini, wendy & richard",4
4215,13,"wrede, patricia",5
4228,1,"armageddon rag, the",2
4228,1,"void captain's tale, the",1
4228,2,"gospel according to gamaliel crucis, the",1
4228,2,hardfought,2
4228,3,belling martha,2
4228,3,blind shemmy,4
4228,3,hearts do not in eyes shine,3
4228,3,nine hard questions about the nature of...,5
4228,3,"sidon in the mirror, the",1
4228,4,cruising,4
4228,4,cryptic,2
4228,4,"peacemaker, the",1
4228,4,soulsaver,3
4228,4,speech sounds,5
4228,6,"right stuff, the",1
4228,7,"allison, susan",4
4228,7,"carr, terry",3
4228,7,"datlow, ellen",2
4228,7,"ferman, ed",5
4228,7,"mccarthy, shawna",1
4228,8,"barlowe, wayne",1
4228,8,"berkey, john",3
4228,8,"christensen, james",4
4228,8,"di fate, vincent",2
4228,8,"gurney, james",5
4228,9,fantasy book,2
4228,9,locus,1
4228,13,"mcdevitt, jack",1
4229,2,"gospel according to gamaliel crucis, the",2
4229,2,hardfought,1
4229,3,belling martha,2
4229,3,hearts do not in eyes shine,3
4229,3,"sidon in the mirror, the",1
4229,4,cruising,5
4229,4,cryptic,1
4229,4,"peacemaker, the",2
4229,4,soulsaver,3
4229,4,speech sounds,4
4229,6,"right stuff, the",1
4229,6,wargames,2
4229,7,"datlow, ellen",2
4229,7,"ferman, ed",3
4229,7,"mccarthy, shawna",1
4229,7,"schmidt, stanley",4
4229,8,"aulisio, janet",2
4229,8,"freeman, gary",1
4229,8,"lindahn, val lakey",4
4229,8,"mcmahon, bob",5
4229,8,"walters, robert",3
4229,9,fantasy book,2
4229,9,locus,1
4229,13,"mcdevitt, jack",1
4239,1,helliconia summer,1
4239,1,startide rising,2
4239,3,"red star, winter orbit",1
4239,4,wong's lost and found emporium,1
4239,6,return of the jedi,1
4239,7,"baen, jim",1
4239,7,"datlow, ellen",2
4239,8,"harris, dell",1
4239,9,fantasy review,2
4239,9,locus,1
4239,13,"bailey, robin w.",1
4240,1,helliconia summer,1
4240,1,startide rising,2
4240,3,"red star, winter orbit",1
4240,4,wong's lost and found emporium,1
4240,6,return of the jedi,1
4240,7,"datlow, ellen",1
4240,8,"harris, dell",1
4240,9,fantasy review,2
4240,9,locus,1
4240,13,"bailey, robin w.",1
4240,13,"norwood, warren",2
4241,1,helliconia summer,1
4241,1,startide rising,2
4241,3,"red star, winter orbit",1
4241,4,wong's lost and found emporium,1
4241,6,return of the jedi,1
4241,7,"datlow, ellen",1
4241,8,"harris, dell",1
4241,9,fantasy review,2
4241,9,locus,1
4241,13,"bailey, robin w.",1
4241,13,"norwood, warren",2
4242,1,helliconia summer,1
4242,1,startide rising,2
4242,3,"red star, winter orbit",1
4242,4,wong's lost and found emporium,1
4242,6,return of the jedi,1
4242,7,"datlow, ellen",1
4242,8,"harris, dell",1
4242,9,fantasy review,2
4242,9,locus,1
4242,12,"berdak, keith",1
4242,13,"bailey, robin w.",1
4242,13,"norwood, warren",2
4243,1,helliconia summer,1
4243,1,startide rising,2
4243,3,"red star, winter orbit",1
4243,4,wong's lost and found emporium,1
4243,6,return of the jedi,1
4243,7,"datlow, ellen",1
4243,8,"harris, dell",1
4243,9,fantasy review,2
4243,9,locus,1
4243,13,"bailey, robin w.",1
4243,13,"norwood, warren",2
4244,1,helliconia summer,1
4244,1,startide rising,2
4244,3,"red star, winter orbit",1
4244,4,wong's lost and found emporium,1
4244,7,"datlow, ellen",1
4244,8,"harris, dell",1
4244,9,fantasy review,2
4244,9,locus,1
4244,13,"bailey, robin",1
4245,1,helliconia summer,1
4245,1,startide rising,2
4245,3,"red star, winter orbit",1
4245,4,wong's lost and found emporium,1
4245,7,"datlow, ellen",1
4245,8,"harris, dell",1
4245,9,fantasy review,2
4245,9,locus,1
4245,13,"bailey, robin",1
4246,1,"40,000 in gehenna",4
4246,1,annals of klepsis,5
4246,1,millennium,1
4246,1,orion shall rise,2
4246,1,wall around a star,3
4247,1,moreta: dragonlady of pern,2
4247,1,"sleeping dragon, the",1
4247,1,tea with the black dragon,4
4247,1,"tree of swords and jewels, the",5
4247,1,when voiha wakes,3
4247,3,lariven,1
4247,3,mirror image,2
4247,4,daggerspring,2
4247,4,"hand of tyr, the",1
4247,4,"scent of silverdill, the",3
4247,5,"high kings, the",1
4247,5,king hereafter,2
4247,6,quest for fire,1
4247,7,"asimov, isaac",1
4247,7,"bradley, marion zimmer",2
4247,8,"freas, kelly",2
4247,8,"sharp, george",1
4271,1,"armies of daylight, the",5
4271,1,"blue sword, the",3
4271,1,damiano,2
4271,1,tea with the black dragon,1
4271,1,thendara house,4
4271,6,brainstorm,3
4271,6,"long way home, the",1
4271,6,return of the jedi,2
4271,6,testament,4
4271,7,"mccarthy, shawna",2
4271,7,"scithers, george",1
4271,7,"stine, g. h.",3
4271,13,"macavoy, r. a.",1
4275,1,helliconia summer,1
4275,1,"matter for men, a",5
4275,1,moreta: dragonlady of pern,4
4275,1,"robots of dawn, the",2
4275,1,thendara house,3
4288,1,"armageddon rag, the",1
4288,7,"carr, terry",1
4288,10,aurora,1
4288,11,"gomoll, jeanne",1
4295,1,against infinity,1
4295,1,startide rising,2
4295,2,gilpin's space,2
4295,2,hardfought,3
4295,2,hurricane claude,1
4295,3,night win,3
4295,3,remembering siri,2
4295,3,rogueworld,1
4295,4,$call link4(cathy),3
4295,4,darts,4
4295,4,soulsaver,2
4295,4,speech sounds,1
4295,5,minus ten and counting,1
4295,6,krull,1
4295,6,return of the jedi,2
4295,7,"ferman, ed",1
4295,7,"mccarthy, shawna",2
4295,8,"di fate, vincent",2
4295,8,"freas, kelly",1
4295,8,"whelan, michael",3
4295,9,fantasy newsletter,2
4295,9,file 770,3
4295,9,locus,1
4295,10,"philk fee-nom-ee-non, the",1
4295,11,"willett, paul j.",1
4295,12,"rotsler, william",2
4295,12,"white, mel",1
4296,1,"40,000 in gehenna",1
4296,3,"black current, the",2
4296,3,blued moon,1
4296,4,beauty,2
4296,4,"golden rope, the",1
4296,6,"dead zone, the",1
4296,8,"whelan, michael",1
4296,12,"krinard, susan",1
4296,13,"boyett, steven r.",1
4371,1,computerworld,1
